id,journey_id,lat,lng,created_at,updated_at
14599,553,52.237209,-0.906665,08/03/2020 21:10,08/03/2020 21:10
14600,553,52.237209,-0.906665,08/03/2020 21:11,08/03/2020 21:11
14601,553,52.237209,-0.906665,08/03/2020 21:11,08/03/2020 21:11
14602,553,52.237209,-0.906665,08/03/2020 21:12,08/03/2020 21:12
14603,553,52.237209,-0.906665,08/03/2020 21:12,08/03/2020 21:12
14604,553,52.237209,-0.906665,08/03/2020 21:13,08/03/2020 21:13
14605,553,52.237209,-0.906665,08/03/2020 21:13,08/03/2020 21:13
14606,553,52.237209,-0.906665,08/03/2020 21:14,08/03/2020 21:14
14607,553,52.237209,-0.906665,08/03/2020 21:14,08/03/2020 21:14
14608,553,52.237209,-0.906665,08/03/2020 21:15,08/03/2020 21:15
14609,553,52.237209,-0.906665,08/03/2020 21:15,08/03/2020 21:15
14610,553,52.237209,-0.906665,08/03/2020 21:16,08/03/2020 21:16
14611,553,52.237209,-0.906665,08/03/2020 21:17,08/03/2020 21:17
14612,553,52.237209,-0.906665,08/03/2020 21:17,08/03/2020 21:17
14613,553,52.237209,-0.906665,08/03/2020 21:18,08/03/2020 21:18
14614,553,52.237209,-0.906665,08/03/2020 21:18,08/03/2020 21:18
14615,553,52.237209,-0.906665,08/03/2020 21:19,08/03/2020 21:19
14616,553,52.237209,-0.906665,08/03/2020 21:19,08/03/2020 21:19
14617,553,52.237209,-0.906665,08/03/2020 21:20,08/03/2020 21:20
14618,553,52.237209,-0.906665,08/03/2020 21:20,08/03/2020 21:20
14619,553,52.237209,-0.906665,08/03/2020 21:21,08/03/2020 21:21
14620,553,52.237209,-0.906665,08/03/2020 21:21,08/03/2020 21:21
14621,553,52.237209,-0.906665,08/03/2020 21:22,08/03/2020 21:22
14622,553,52.237209,-0.906665,08/03/2020 21:22,08/03/2020 21:22
14623,553,52.237209,-0.906665,08/03/2020 21:24,08/03/2020 21:24
14624,553,52.237209,-0.906665,08/03/2020 21:27,08/03/2020 21:27
14625,553,52.237209,-0.906665,08/03/2020 21:30,08/03/2020 21:30
14626,553,52.237209,-0.906665,08/03/2020 21:33,08/03/2020 21:33
14627,553,52.237209,-0.906665,08/03/2020 21:37,08/03/2020 21:37
14628,553,52.237209,-0.906665,08/03/2020 21:40,08/03/2020 21:40
14629,553,52.237209,-0.906665,08/03/2020 21:42,08/03/2020 21:42
14630,553,52.237209,-0.906665,08/03/2020 21:43,08/03/2020 21:43
14631,553,52.237209,-0.906665,08/03/2020 21:44,08/03/2020 21:44
14632,553,52.21497,-0.90003,08/03/2020 21:45,08/03/2020 21:45
14633,553,52.21497,-0.90003,08/03/2020 21:45,08/03/2020 21:45
14634,553,52.21497,-0.90003,08/03/2020 21:46,08/03/2020 21:46
14635,553,52.21497,-0.90003,08/03/2020 21:46,08/03/2020 21:46
14636,553,52.21497,-0.90003,08/03/2020 21:47,08/03/2020 21:47
14637,553,52.21497,-0.90003,08/03/2020 21:47,08/03/2020 21:47
14513,554,51.454946,-0.006792,08/03/2020 20:25,08/03/2020 20:25
14638,555,51.461889,-0.117515,08/03/2020 22:35,08/03/2020 22:35
14639,556,51.634127,0.343317,09/03/2020 07:20,09/03/2020 07:20
14640,557,51.474189,-0.182923,09/03/2020 07:48,09/03/2020 07:48
14641,557,51.47419,-0.182923,09/03/2020 07:48,09/03/2020 07:48
14643,557,51.47419,-0.182923,09/03/2020 07:49,09/03/2020 07:49
14644,557,51.47419,-0.182923,09/03/2020 07:49,09/03/2020 07:49
14645,557,51.47419,-0.182923,09/03/2020 07:50,09/03/2020 07:50
14646,557,51.47419,-0.182923,09/03/2020 07:50,09/03/2020 07:50
14647,557,51.47419,-0.182923,09/03/2020 07:51,09/03/2020 07:51
14648,557,51.47419,-0.182923,09/03/2020 07:51,09/03/2020 07:51
14649,557,51.47419,-0.182923,09/03/2020 07:52,09/03/2020 07:52
14650,557,51.47419,-0.182923,09/03/2020 07:52,09/03/2020 07:52
14651,557,51.47419,-0.182923,09/03/2020 07:53,09/03/2020 07:53
14652,557,51.47419,-0.182923,09/03/2020 07:54,09/03/2020 07:54
14654,557,51.47419,-0.182923,09/03/2020 07:54,09/03/2020 07:54
14655,557,51.47419,-0.182923,09/03/2020 07:55,09/03/2020 07:55
14657,557,51.47419,-0.182923,09/03/2020 07:55,09/03/2020 07:55
14658,557,51.47419,-0.182923,09/03/2020 07:56,09/03/2020 07:56
14659,557,51.47419,-0.182923,09/03/2020 07:56,09/03/2020 07:56
14660,557,51.47419,-0.182923,09/03/2020 07:57,09/03/2020 07:57
14661,557,51.47419,-0.182923,09/03/2020 07:57,09/03/2020 07:57
14663,557,51.47419,-0.182923,09/03/2020 07:58,09/03/2020 07:58
14665,557,51.47419,-0.182923,09/03/2020 07:58,09/03/2020 07:58
14667,557,51.47419,-0.182923,09/03/2020 07:59,09/03/2020 07:59
14669,557,51.47419,-0.182923,09/03/2020 07:59,09/03/2020 07:59
14671,557,51.47419,-0.182923,09/03/2020 08:00,09/03/2020 08:00
14673,557,51.47419,-0.182923,09/03/2020 08:00,09/03/2020 08:00
14675,557,51.47419,-0.182923,09/03/2020 08:01,09/03/2020 08:01
14676,557,51.47419,-0.182923,09/03/2020 08:01,09/03/2020 08:01
14677,557,51.47419,-0.182923,09/03/2020 08:02,09/03/2020 08:02
14678,557,51.47419,-0.182923,09/03/2020 08:02,09/03/2020 08:02
14679,557,51.47419,-0.182923,09/03/2020 08:03,09/03/2020 08:03
14680,557,51.47419,-0.182923,09/03/2020 08:03,09/03/2020 08:03
14681,557,51.47419,-0.182923,09/03/2020 08:04,09/03/2020 08:04
14682,557,51.47419,-0.182923,09/03/2020 08:04,09/03/2020 08:04
14683,557,51.47419,-0.182923,09/03/2020 08:05,09/03/2020 08:05
14684,557,51.47419,-0.182923,09/03/2020 08:05,09/03/2020 08:05
14685,557,51.47419,-0.182923,09/03/2020 08:06,09/03/2020 08:06
14686,557,51.47419,-0.182923,09/03/2020 08:06,09/03/2020 08:06
14687,557,51.47419,-0.182923,09/03/2020 08:07,09/03/2020 08:07
14688,557,51.47419,-0.182923,09/03/2020 08:07,09/03/2020 08:07
14689,557,51.47419,-0.182923,09/03/2020 08:08,09/03/2020 08:08
14690,557,51.47419,-0.182923,09/03/2020 08:08,09/03/2020 08:08
14692,557,51.47419,-0.182923,09/03/2020 08:09,09/03/2020 08:09
14693,557,51.47419,-0.182923,09/03/2020 08:09,09/03/2020 08:09
14694,557,51.47419,-0.182923,09/03/2020 08:10,09/03/2020 08:10
14696,557,51.47419,-0.182923,09/03/2020 08:10,09/03/2020 08:10
14698,557,51.47419,-0.182923,09/03/2020 08:11,09/03/2020 08:11
14699,557,51.47419,-0.182923,09/03/2020 08:12,09/03/2020 08:12
14701,557,51.47419,-0.182923,09/03/2020 08:12,09/03/2020 08:12
14703,557,51.47419,-0.182923,09/03/2020 08:13,09/03/2020 08:13
14704,557,51.47419,-0.182923,09/03/2020 08:13,09/03/2020 08:13
14706,557,51.47419,-0.182923,09/03/2020 08:14,09/03/2020 08:14
14708,557,51.47419,-0.182923,09/03/2020 08:14,09/03/2020 08:14
14710,557,51.47419,-0.182923,09/03/2020 08:15,09/03/2020 08:15
14712,557,51.47419,-0.182923,09/03/2020 08:15,09/03/2020 08:15
14713,557,51.47419,-0.182923,09/03/2020 08:16,09/03/2020 08:16
14714,557,51.47419,-0.182923,09/03/2020 08:16,09/03/2020 08:16
14716,557,51.47419,-0.182923,09/03/2020 08:17,09/03/2020 08:17
14717,557,51.47419,-0.182923,09/03/2020 08:17,09/03/2020 08:17
14718,557,51.47419,-0.182923,09/03/2020 08:18,09/03/2020 08:18
14719,557,51.47419,-0.182923,09/03/2020 08:18,09/03/2020 08:18
14720,557,51.47419,-0.182923,09/03/2020 08:19,09/03/2020 08:19
14722,557,51.47419,-0.182923,09/03/2020 08:19,09/03/2020 08:19
14723,557,51.470394,-0.163321,09/03/2020 08:20,09/03/2020 08:20
14724,557,51.470394,-0.163321,09/03/2020 08:20,09/03/2020 08:20
14725,557,51.470394,-0.163321,09/03/2020 08:21,09/03/2020 08:21
14726,557,51.470394,-0.163321,09/03/2020 08:21,09/03/2020 08:21
14727,557,51.470394,-0.163321,09/03/2020 08:22,09/03/2020 08:22
14729,557,51.470394,-0.163321,09/03/2020 08:22,09/03/2020 08:22
14730,557,51.470394,-0.163321,09/03/2020 08:23,09/03/2020 08:23
14731,557,51.470394,-0.163321,09/03/2020 08:23,09/03/2020 08:23
14732,557,51.470394,-0.163321,09/03/2020 08:24,09/03/2020 08:24
14734,557,51.470394,-0.163321,09/03/2020 08:24,09/03/2020 08:24
14735,557,51.470394,-0.163321,09/03/2020 08:25,09/03/2020 08:25
14736,557,51.470394,-0.163321,09/03/2020 08:25,09/03/2020 08:25
14737,557,51.470394,-0.163321,09/03/2020 08:26,09/03/2020 08:26
14738,557,51.470394,-0.163321,09/03/2020 08:26,09/03/2020 08:26
14739,557,51.470394,-0.163321,09/03/2020 08:27,09/03/2020 08:27
14740,557,51.470394,-0.163321,09/03/2020 08:27,09/03/2020 08:27
14741,557,51.470394,-0.163321,09/03/2020 08:28,09/03/2020 08:28
14742,557,51.470394,-0.163321,09/03/2020 08:28,09/03/2020 08:28
14743,557,51.470394,-0.163321,09/03/2020 08:29,09/03/2020 08:29
14744,557,51.470394,-0.163321,09/03/2020 08:29,09/03/2020 08:29
14745,557,51.470394,-0.163321,09/03/2020 08:30,09/03/2020 08:30
14746,557,51.470394,-0.163321,09/03/2020 08:30,09/03/2020 08:30
14747,557,51.470394,-0.163321,09/03/2020 08:31,09/03/2020 08:31
14749,557,51.470394,-0.163321,09/03/2020 08:31,09/03/2020 08:31
14751,557,51.470394,-0.163321,09/03/2020 08:32,09/03/2020 08:32
14754,557,51.470394,-0.163321,09/03/2020 08:32,09/03/2020 08:32
14757,557,51.470394,-0.163321,09/03/2020 08:33,09/03/2020 08:33
14760,557,51.470394,-0.163321,09/03/2020 08:33,09/03/2020 08:33
14762,557,51.470394,-0.163321,09/03/2020 08:34,09/03/2020 08:34
14764,557,51.470394,-0.163321,09/03/2020 08:35,09/03/2020 08:35
14767,557,51.470394,-0.163321,09/03/2020 08:35,09/03/2020 08:35
14769,557,51.470394,-0.163321,09/03/2020 08:36,09/03/2020 08:36
14772,557,51.470394,-0.163321,09/03/2020 08:36,09/03/2020 08:36
14774,557,51.470394,-0.163321,09/03/2020 08:37,09/03/2020 08:37
14776,557,51.470394,-0.163321,09/03/2020 08:37,09/03/2020 08:37
14778,557,51.470394,-0.163321,09/03/2020 08:38,09/03/2020 08:38
14780,557,51.470394,-0.163321,09/03/2020 08:38,09/03/2020 08:38
14782,557,51.470394,-0.163321,09/03/2020 08:39,09/03/2020 08:39
14784,557,51.470394,-0.163321,09/03/2020 08:39,09/03/2020 08:39
14785,557,51.470394,-0.163321,09/03/2020 08:40,09/03/2020 08:40
14787,557,51.470394,-0.163321,09/03/2020 08:40,09/03/2020 08:40
14788,557,51.470394,-0.163321,09/03/2020 08:41,09/03/2020 08:41
14789,557,51.470394,-0.163321,09/03/2020 08:41,09/03/2020 08:41
14790,557,51.470394,-0.163321,09/03/2020 08:42,09/03/2020 08:42
14792,557,51.470394,-0.163321,09/03/2020 08:42,09/03/2020 08:42
14793,557,51.470394,-0.163321,09/03/2020 08:43,09/03/2020 08:43
14796,557,51.470394,-0.163321,09/03/2020 08:48,09/03/2020 08:48
14797,557,51.470394,-0.163321,09/03/2020 08:50,09/03/2020 08:50
14798,557,51.470394,-0.163321,09/03/2020 08:51,09/03/2020 08:51
14799,557,51.470394,-0.163321,09/03/2020 08:51,09/03/2020 08:51
14801,557,51.49337,-0.047707,09/03/2020 08:53,09/03/2020 08:53
14802,557,51.49337,-0.047707,09/03/2020 08:54,09/03/2020 08:54
14803,557,51.49337,-0.047707,09/03/2020 08:54,09/03/2020 08:54
14805,557,51.49337,-0.047707,09/03/2020 08:58,09/03/2020 08:58
14806,557,51.49337,-0.047707,09/03/2020 08:58,09/03/2020 08:58
14807,557,51.49337,-0.047707,09/03/2020 08:59,09/03/2020 08:59
14808,557,51.49337,-0.047707,09/03/2020 08:59,09/03/2020 08:59
14809,557,51.49337,-0.047707,09/03/2020 09:00,09/03/2020 09:00
14810,557,51.49337,-0.047707,09/03/2020 09:00,09/03/2020 09:00
14811,557,51.49337,-0.047707,09/03/2020 09:01,09/03/2020 09:01
14812,557,51.49337,-0.047707,09/03/2020 09:01,09/03/2020 09:01
14813,557,51.49337,-0.047707,09/03/2020 09:02,09/03/2020 09:02
14642,558,51.461829,-0.132244,09/03/2020 07:49,09/03/2020 07:49
14653,559,51.548797,-0.203496,09/03/2020 07:54,09/03/2020 07:54
14656,560,51.454886,-0.006727,09/03/2020 07:55,09/03/2020 07:55
14662,561,51.542751,0.038514,09/03/2020 07:58,09/03/2020 07:58
14664,561,51.542751,0.038514,09/03/2020 07:58,09/03/2020 07:58
14666,561,51.542751,0.038514,09/03/2020 07:59,09/03/2020 07:59
14668,561,51.542751,0.038514,09/03/2020 07:59,09/03/2020 07:59
14670,561,51.542751,0.038514,09/03/2020 08:00,09/03/2020 08:00
14672,561,51.542751,0.038514,09/03/2020 08:00,09/03/2020 08:00
14674,561,51.542751,0.038514,09/03/2020 08:01,09/03/2020 08:01
14752,561,51.538403,0.002403,09/03/2020 08:32,09/03/2020 08:32
14756,561,51.538403,0.002403,09/03/2020 08:33,09/03/2020 08:33
14759,561,51.538403,0.002403,09/03/2020 08:33,09/03/2020 08:33
14766,561,51.538403,0.002403,09/03/2020 08:35,09/03/2020 08:35
14770,561,51.538403,0.002403,09/03/2020 08:36,09/03/2020 08:36
14691,562,51.461924,-0.11736,09/03/2020 08:09,09/03/2020 08:09
14695,562,51.461926,-0.11736,09/03/2020 08:10,09/03/2020 08:10
14697,562,51.461926,-0.11736,09/03/2020 08:11,09/03/2020 08:11
14700,562,51.461926,-0.11736,09/03/2020 08:12,09/03/2020 08:12
14702,562,51.461926,-0.11736,09/03/2020 08:13,09/03/2020 08:13
14705,562,51.461926,-0.11736,09/03/2020 08:13,09/03/2020 08:13
14707,562,51.461926,-0.11736,09/03/2020 08:14,09/03/2020 08:14
14709,562,51.461926,-0.11736,09/03/2020 08:14,09/03/2020 08:14
14711,562,51.461926,-0.11736,09/03/2020 08:15,09/03/2020 08:15
14715,562,51.461926,-0.11736,09/03/2020 08:17,09/03/2020 08:17
14721,562,51.461926,-0.11736,09/03/2020 08:19,09/03/2020 08:19
14728,562,51.461926,-0.11736,09/03/2020 08:22,09/03/2020 08:22
14733,562,51.461926,-0.11736,09/03/2020 08:24,09/03/2020 08:24
14748,562,51.461926,-0.11736,09/03/2020 08:31,09/03/2020 08:31
14750,562,51.461926,-0.11736,09/03/2020 08:32,09/03/2020 08:32
14753,562,51.461926,-0.11736,09/03/2020 08:32,09/03/2020 08:32
14755,562,51.461926,-0.11736,09/03/2020 08:33,09/03/2020 08:33
14758,562,51.461926,-0.11736,09/03/2020 08:33,09/03/2020 08:33
14761,562,51.461926,-0.11736,09/03/2020 08:34,09/03/2020 08:34
14763,562,51.461926,-0.11736,09/03/2020 08:34,09/03/2020 08:34
14765,562,51.461926,-0.11736,09/03/2020 08:35,09/03/2020 08:35
14768,562,51.461926,-0.11736,09/03/2020 08:35,09/03/2020 08:35
14771,562,51.461926,-0.11736,09/03/2020 08:36,09/03/2020 08:36
14773,562,51.461926,-0.11736,09/03/2020 08:36,09/03/2020 08:36
14775,562,51.461926,-0.11736,09/03/2020 08:37,09/03/2020 08:37
14777,562,51.461926,-0.11736,09/03/2020 08:37,09/03/2020 08:37
14779,562,51.461926,-0.11736,09/03/2020 08:38,09/03/2020 08:38
14781,562,51.461926,-0.11736,09/03/2020 08:38,09/03/2020 08:38
14783,562,51.461926,-0.11736,09/03/2020 08:39,09/03/2020 08:39
14786,562,51.461926,-0.11736,09/03/2020 08:40,09/03/2020 08:40
14794,562,51.461926,-0.11736,09/03/2020 08:43,09/03/2020 08:43
14791,563,51.477307,-0.169171,09/03/2020 08:42,09/03/2020 08:42
14795,564,51.466422,-0.169905,09/03/2020 08:44,09/03/2020 08:44
14800,565,51.529061,-0.077404,09/03/2020 08:53,09/03/2020 08:53
14804,566,51.5048,-0.100431,09/03/2020 08:55,09/03/2020 08:55
14814,567,51.510492,-0.08601,09/03/2020 09:14,09/03/2020 09:14
14815,568,51.59975,-0.181556,09/03/2020 09:35,09/03/2020 09:35
14816,569,51.504811,-0.100413,09/03/2020 09:59,09/03/2020 09:59
14817,569,51.50481,-0.100413,09/03/2020 10:01,09/03/2020 10:01
14818,569,51.50481,-0.100413,09/03/2020 10:03,09/03/2020 10:03
14819,569,51.50481,-0.100413,09/03/2020 10:03,09/03/2020 10:03
14820,569,51.50481,-0.100413,09/03/2020 10:04,09/03/2020 10:04
14821,569,51.50481,-0.100413,09/03/2020 10:07,09/03/2020 10:07
14822,569,51.50481,-0.100413,09/03/2020 10:10,09/03/2020 10:10
14823,569,51.50481,-0.100413,09/03/2020 10:12,09/03/2020 10:12
14824,569,51.504845,-0.100386,09/03/2020 10:15,09/03/2020 10:15
14825,569,51.504845,-0.100386,09/03/2020 10:18,09/03/2020 10:18
14826,569,51.504845,-0.100386,09/03/2020 10:19,09/03/2020 10:19
14827,569,51.504845,-0.100386,09/03/2020 10:22,09/03/2020 10:22
14828,569,51.504845,-0.100386,09/03/2020 10:25,09/03/2020 10:25
14829,569,51.504845,-0.100386,09/03/2020 10:36,09/03/2020 10:36
14830,569,51.504807,-0.100394,09/03/2020 10:39,09/03/2020 10:39
14831,569,51.504936,-0.100342,09/03/2020 10:42,09/03/2020 10:42
14832,569,51.504936,-0.100342,09/03/2020 10:43,09/03/2020 10:43
14833,569,51.504936,-0.100342,09/03/2020 10:43,09/03/2020 10:43
14834,569,51.504936,-0.100342,09/03/2020 10:44,09/03/2020 10:44
14835,569,51.504936,-0.100342,09/03/2020 10:44,09/03/2020 10:44
14836,569,51.504936,-0.100342,09/03/2020 10:45,09/03/2020 10:45
14837,569,51.504936,-0.100342,09/03/2020 10:45,09/03/2020 10:45
14838,569,51.504936,-0.100342,09/03/2020 10:46,09/03/2020 10:46
14839,569,51.504936,-0.100342,09/03/2020 10:46,09/03/2020 10:46
14840,569,51.504936,-0.100342,09/03/2020 10:47,09/03/2020 10:47
14841,569,51.504936,-0.100342,09/03/2020 10:47,09/03/2020 10:47
14842,569,51.504936,-0.100342,09/03/2020 10:48,09/03/2020 10:48
14843,569,51.504936,-0.100342,09/03/2020 10:48,09/03/2020 10:48
14844,569,51.504936,-0.100342,09/03/2020 10:49,09/03/2020 10:49
14845,569,51.504936,-0.100342,09/03/2020 10:49,09/03/2020 10:49
14846,569,51.504936,-0.100342,09/03/2020 10:50,09/03/2020 10:50
14847,569,51.504936,-0.100342,09/03/2020 10:50,09/03/2020 10:50
14848,569,51.504814,-0.100406,09/03/2020 10:51,09/03/2020 10:51
14849,569,51.504814,-0.100406,09/03/2020 10:51,09/03/2020 10:51
14850,569,51.504814,-0.100406,09/03/2020 10:52,09/03/2020 10:52
14851,569,51.504814,-0.100406,09/03/2020 10:52,09/03/2020 10:52
14852,569,51.504814,-0.100406,09/03/2020 10:53,09/03/2020 10:53
14853,569,51.504814,-0.100406,09/03/2020 10:53,09/03/2020 10:53
14854,569,51.504814,-0.100406,09/03/2020 10:54,09/03/2020 10:54
14855,569,51.504814,-0.100406,09/03/2020 10:57,09/03/2020 10:57
14856,569,51.504814,-0.100406,09/03/2020 10:59,09/03/2020 10:59
14857,569,51.504814,-0.100406,09/03/2020 11:04,09/03/2020 11:04
14858,569,51.504818,-0.100399,09/03/2020 11:07,09/03/2020 11:07
14859,569,51.504818,-0.100399,09/03/2020 11:09,09/03/2020 11:09
14860,569,51.504818,-0.100399,09/03/2020 11:09,09/03/2020 11:09
14861,569,51.504818,-0.100399,09/03/2020 11:10,09/03/2020 11:10
14862,569,51.504818,-0.100399,09/03/2020 11:10,09/03/2020 11:10
14863,569,51.504818,-0.100399,09/03/2020 11:11,09/03/2020 11:11
14864,569,51.504818,-0.100399,09/03/2020 11:11,09/03/2020 11:11
14865,569,51.504818,-0.100399,09/03/2020 11:12,09/03/2020 11:12
14866,569,51.504818,-0.100399,09/03/2020 11:12,09/03/2020 11:12
14867,569,51.504818,-0.100399,09/03/2020 11:13,09/03/2020 11:13
14868,569,51.504818,-0.100399,09/03/2020 11:13,09/03/2020 11:13
14869,569,51.504818,-0.100399,09/03/2020 11:14,09/03/2020 11:14
14870,569,51.504818,-0.100399,09/03/2020 11:15,09/03/2020 11:15
14871,569,51.504818,-0.100399,09/03/2020 11:17,09/03/2020 11:17
14872,569,51.504829,-0.100428,09/03/2020 11:17,09/03/2020 11:17
14873,570,51.49328,-0.433698,09/03/2020 11:33,09/03/2020 11:33
14874,570,51.493279,-0.433698,09/03/2020 11:33,09/03/2020 11:33
14875,570,51.493279,-0.433698,09/03/2020 11:34,09/03/2020 11:34
14876,570,51.493279,-0.433698,09/03/2020 11:35,09/03/2020 11:35
14877,570,51.493279,-0.433698,09/03/2020 11:35,09/03/2020 11:35
14878,570,51.493279,-0.433698,09/03/2020 11:36,09/03/2020 11:36
14879,570,51.493279,-0.433698,09/03/2020 11:36,09/03/2020 11:36
14880,570,51.493279,-0.433698,09/03/2020 11:37,09/03/2020 11:37
14881,570,51.493279,-0.433698,09/03/2020 11:37,09/03/2020 11:37
14882,570,51.493279,-0.433698,09/03/2020 11:38,09/03/2020 11:38
14883,570,51.493279,-0.433698,09/03/2020 11:38,09/03/2020 11:38
14884,570,51.493279,-0.433698,09/03/2020 11:39,09/03/2020 11:39
14885,570,51.493279,-0.433698,09/03/2020 11:39,09/03/2020 11:39
14886,570,51.493279,-0.433698,09/03/2020 11:40,09/03/2020 11:40
14887,570,51.493279,-0.433698,09/03/2020 11:40,09/03/2020 11:40
14888,570,51.493279,-0.433698,09/03/2020 11:41,09/03/2020 11:41
14889,570,51.493279,-0.433698,09/03/2020 11:41,09/03/2020 11:41
14890,570,51.493279,-0.433698,09/03/2020 11:42,09/03/2020 11:42
14891,570,51.493279,-0.433698,09/03/2020 11:42,09/03/2020 11:42
14892,570,51.493279,-0.433698,09/03/2020 11:43,09/03/2020 11:43
14893,570,51.493279,-0.433698,09/03/2020 11:43,09/03/2020 11:43
14894,570,51.493279,-0.433698,09/03/2020 11:44,09/03/2020 11:44
14895,570,51.493279,-0.433698,09/03/2020 11:44,09/03/2020 11:44
14896,570,51.493279,-0.433698,09/03/2020 11:45,09/03/2020 11:45
14897,570,51.493279,-0.433698,09/03/2020 11:45,09/03/2020 11:45
14898,570,51.493279,-0.433698,09/03/2020 11:46,09/03/2020 11:46
14899,570,51.493279,-0.433698,09/03/2020 11:46,09/03/2020 11:46
14900,570,51.493279,-0.433698,09/03/2020 11:47,09/03/2020 11:47
14901,570,51.493279,-0.433698,09/03/2020 11:47,09/03/2020 11:47
14902,570,51.493279,-0.433698,09/03/2020 11:48,09/03/2020 11:48
14903,570,51.493279,-0.433698,09/03/2020 11:48,09/03/2020 11:48
14905,570,51.493279,-0.433698,09/03/2020 11:49,09/03/2020 11:49
14906,570,51.493279,-0.433698,09/03/2020 11:49,09/03/2020 11:49
14907,570,51.493279,-0.433698,09/03/2020 11:50,09/03/2020 11:50
14908,570,51.493279,-0.433698,09/03/2020 11:50,09/03/2020 11:50
14909,570,51.493279,-0.433698,09/03/2020 11:51,09/03/2020 11:51
14910,570,51.493279,-0.433698,09/03/2020 11:51,09/03/2020 11:51
14911,570,51.493279,-0.433698,09/03/2020 11:52,09/03/2020 11:52
14912,570,51.493279,-0.433698,09/03/2020 11:52,09/03/2020 11:52
14913,570,51.493279,-0.433698,09/03/2020 11:53,09/03/2020 11:53
14914,570,51.493279,-0.433698,09/03/2020 11:53,09/03/2020 11:53
14915,570,51.493279,-0.433698,09/03/2020 11:54,09/03/2020 11:54
14916,570,51.493279,-0.433698,09/03/2020 11:54,09/03/2020 11:54
14917,570,51.493279,-0.433698,09/03/2020 11:55,09/03/2020 11:55
14918,570,51.493279,-0.433698,09/03/2020 11:55,09/03/2020 11:55
14919,570,51.493279,-0.433698,09/03/2020 11:56,09/03/2020 11:56
14920,570,51.493279,-0.433698,09/03/2020 11:56,09/03/2020 11:56
14921,570,51.493279,-0.433698,09/03/2020 11:57,09/03/2020 11:57
14922,570,51.493279,-0.433698,09/03/2020 11:58,09/03/2020 11:58
14923,570,51.493279,-0.433698,09/03/2020 11:58,09/03/2020 11:58
14924,570,51.493279,-0.433698,09/03/2020 11:59,09/03/2020 11:59
14927,570,51.493279,-0.433698,09/03/2020 12:00,09/03/2020 12:00
14929,570,51.493279,-0.433698,09/03/2020 12:00,09/03/2020 12:00
14931,570,51.493279,-0.433698,09/03/2020 12:01,09/03/2020 12:01
14933,570,51.493279,-0.433698,09/03/2020 12:01,09/03/2020 12:01
14936,570,51.493279,-0.433698,09/03/2020 12:02,09/03/2020 12:02
14937,570,51.493279,-0.433698,09/03/2020 12:03,09/03/2020 12:03
14939,570,51.493279,-0.433698,09/03/2020 12:03,09/03/2020 12:03
14940,570,51.493279,-0.433698,09/03/2020 12:04,09/03/2020 12:04
14941,570,51.493279,-0.433698,09/03/2020 12:04,09/03/2020 12:04
14942,570,51.493279,-0.433698,09/03/2020 12:05,09/03/2020 12:05
14944,570,51.493279,-0.433698,09/03/2020 12:05,09/03/2020 12:05
14946,570,51.493279,-0.433698,09/03/2020 12:06,09/03/2020 12:06
14948,570,51.493279,-0.433698,09/03/2020 12:07,09/03/2020 12:07
14950,570,51.493279,-0.433698,09/03/2020 12:07,09/03/2020 12:07
14952,570,51.493279,-0.433698,09/03/2020 12:08,09/03/2020 12:08
14955,570,51.493279,-0.433698,09/03/2020 12:08,09/03/2020 12:08
14957,570,51.493279,-0.433698,09/03/2020 12:09,09/03/2020 12:09
14959,570,51.493279,-0.433698,09/03/2020 12:09,09/03/2020 12:09
14962,570,51.493279,-0.433698,09/03/2020 12:10,09/03/2020 12:10
14964,570,51.493279,-0.433698,09/03/2020 12:10,09/03/2020 12:10
14966,570,51.493279,-0.433698,09/03/2020 12:11,09/03/2020 12:11
14968,570,51.493279,-0.433698,09/03/2020 12:11,09/03/2020 12:11
14970,570,51.502239,-0.424116,09/03/2020 12:12,09/03/2020 12:12
14973,570,51.502239,-0.424116,09/03/2020 12:13,09/03/2020 12:13
14976,570,51.502239,-0.424116,09/03/2020 12:13,09/03/2020 12:13
14977,570,51.502239,-0.424116,09/03/2020 12:14,09/03/2020 12:14
14980,570,51.502239,-0.424116,09/03/2020 12:15,09/03/2020 12:15
14983,570,51.502239,-0.424116,09/03/2020 12:16,09/03/2020 12:16
14985,570,51.502239,-0.424116,09/03/2020 12:16,09/03/2020 12:16
14987,570,51.502239,-0.424116,09/03/2020 12:17,09/03/2020 12:17
14989,570,51.502239,-0.424116,09/03/2020 12:17,09/03/2020 12:17
14991,570,51.502239,-0.424116,09/03/2020 12:18,09/03/2020 12:18
14993,570,51.502239,-0.424116,09/03/2020 12:18,09/03/2020 12:18
14995,570,51.502239,-0.424116,09/03/2020 12:19,09/03/2020 12:19
14997,570,51.502239,-0.424116,09/03/2020 12:19,09/03/2020 12:19
14999,570,51.502239,-0.424116,09/03/2020 12:20,09/03/2020 12:20
15001,570,51.502239,-0.424116,09/03/2020 12:20,09/03/2020 12:20
15003,570,51.502239,-0.424116,09/03/2020 12:21,09/03/2020 12:21
15005,570,51.502239,-0.424116,09/03/2020 12:21,09/03/2020 12:21
15007,570,51.502239,-0.424116,09/03/2020 12:22,09/03/2020 12:22
15009,570,51.502239,-0.424116,09/03/2020 12:22,09/03/2020 12:22
15011,570,51.502239,-0.424116,09/03/2020 12:23,09/03/2020 12:23
