date/time,lat,lon,Base
12/03/2020 07:57,51.474194,-0.182933,B02512
12/03/2020 07:57,51.474194,-0.182933,B02512
12/03/2020 07:58,51.474194,-0.182933,B02512
12/03/2020 07:58,51.474194,-0.182933,B02512
12/03/2020 07:59,51.474194,-0.182933,B02512
12/03/2020 07:59,51.474194,-0.182933,B02512
12/03/2020 08:00,51.474194,-0.182933,B02512
12/03/2020 08:00,51.474194,-0.182933,B02512
12/03/2020 08:01,51.474194,-0.182933,B02512
12/03/2020 08:01,51.474194,-0.182933,B02512
12/03/2020 08:02,51.474194,-0.182933,B02512
12/03/2020 08:02,51.474194,-0.182933,B02512
12/03/2020 08:03,51.474194,-0.182933,B02512
12/03/2020 08:03,51.474194,-0.182933,B02512
12/03/2020 08:04,51.474194,-0.182933,B02512
12/03/2020 08:04,51.474194,-0.182933,B02512
12/03/2020 08:05,51.474194,-0.182933,B02512
12/03/2020 08:05,51.474194,-0.182933,B02512
12/03/2020 08:06,51.474194,-0.182933,B02512
12/03/2020 08:06,51.474194,-0.182933,B02512
12/03/2020 08:07,51.474194,-0.182933,B02512
12/03/2020 08:07,51.474194,-0.182933,B02512
12/03/2020 08:08,51.474194,-0.182933,B02512
12/03/2020 08:08,51.474194,-0.182933,B02512
12/03/2020 08:09,51.474194,-0.182933,B02512
12/03/2020 08:09,51.474194,-0.182933,B02512
12/03/2020 08:10,51.474194,-0.182933,B02512
12/03/2020 08:10,51.474194,-0.182933,B02512
12/03/2020 08:11,51.474194,-0.182933,B02512
12/03/2020 08:11,51.474194,-0.182933,B02512
12/03/2020 08:12,51.474194,-0.182933,B02512
12/03/2020 08:12,51.474194,-0.182933,B02512
12/03/2020 08:13,51.474194,-0.182933,B02512
12/03/2020 08:13,51.474194,-0.182933,B02512
12/03/2020 08:14,51.474194,-0.182933,B02512
12/03/2020 08:14,51.474194,-0.182933,B02512
12/03/2020 08:15,51.474194,-0.182933,B02512
12/03/2020 08:15,51.474194,-0.182933,B02512
12/03/2020 08:16,51.474194,-0.182933,B02512
12/03/2020 08:16,51.474194,-0.182933,B02512
12/03/2020 08:17,51.474194,-0.182933,B02512
12/03/2020 08:17,51.474194,-0.182933,B02512
12/03/2020 08:18,51.474194,-0.182933,B02512
12/03/2020 08:18,51.474194,-0.182933,B02512
12/03/2020 08:19,51.474194,-0.182933,B02512
12/03/2020 08:19,51.474194,-0.182933,B02512
12/03/2020 08:20,51.474194,-0.182933,B02512
12/03/2020 08:20,51.474194,-0.182933,B02512
12/03/2020 08:21,51.474194,-0.182933,B02512
12/03/2020 08:21,51.474194,-0.182933,B02512
12/03/2020 08:22,51.474194,-0.182933,B02512
12/03/2020 08:22,51.474194,-0.182933,B02512
12/03/2020 08:23,51.474194,-0.182933,B02512
12/03/2020 08:23,51.474194,-0.182933,B02512
12/03/2020 08:24,51.474194,-0.182933,B02512
12/03/2020 08:24,51.474194,-0.182933,B02512
12/03/2020 08:25,51.474194,-0.182933,B02512
12/03/2020 08:26,51.474194,-0.182933,B02512
12/03/2020 08:26,51.474194,-0.182933,B02512
12/03/2020 08:27,51.462902,-0.11374,B02512
12/03/2020 08:27,51.462902,-0.11374,B02512
12/03/2020 08:28,51.462902,-0.11374,B02512
12/03/2020 08:28,51.462902,-0.11374,B02512
12/03/2020 08:29,51.462902,-0.11374,B02512
12/03/2020 08:29,51.462902,-0.11374,B02512
12/03/2020 08:30,51.462902,-0.11374,B02512
12/03/2020 08:30,51.462902,-0.11374,B02512
12/03/2020 08:31,51.462902,-0.11374,B02512
12/03/2020 08:31,51.462902,-0.11374,B02512
12/03/2020 08:32,51.462902,-0.11374,B02512
12/03/2020 08:32,51.462902,-0.11374,B02512
12/03/2020 08:33,51.462902,-0.11374,B02512
12/03/2020 08:33,51.462902,-0.11374,B02512
12/03/2020 08:34,51.462902,-0.11374,B02512
12/03/2020 08:34,51.462902,-0.11374,B02512
12/03/2020 08:35,51.462902,-0.11374,B02512
12/03/2020 08:35,51.462902,-0.11374,B02512
12/03/2020 08:36,51.462902,-0.11374,B02512
12/03/2020 08:36,51.462902,-0.11374,B02512
12/03/2020 08:37,51.462902,-0.11374,B02512
12/03/2020 08:37,51.462902,-0.11374,B02512
12/03/2020 08:38,51.462902,-0.11374,B02512
12/03/2020 08:38,51.462902,-0.11374,B02512
12/03/2020 08:39,51.462902,-0.11374,B02512
12/03/2020 08:39,51.462902,-0.11374,B02512
12/03/2020 08:40,51.462902,-0.11374,B02512
12/03/2020 08:40,51.462902,-0.11374,B02512
12/03/2020 08:41,51.462902,-0.11374,B02512
12/03/2020 08:42,51.462902,-0.11374,B02512
12/03/2020 08:43,51.462902,-0.11374,B02512
12/03/2020 08:49,51.462902,-0.11374,B02512
12/03/2020 08:51,51.462902,-0.11374,B02512
12/03/2020 08:52,51.462902,-0.11374,B02512
12/03/2020 08:52,51.462902,-0.11374,B02512
12/03/2020 08:53,51.462902,-0.11374,B02512
12/03/2020 08:53,51.462902,-0.11374,B02512
12/03/2020 08:54,51.462902,-0.11374,B02512
12/03/2020 08:56,51.462902,-0.11374,B02512
12/03/2020 08:57,51.51524,-0.07198,B02512
12/03/2020 08:57,51.51524,-0.07198,B02512
12/03/2020 08:58,51.51524,-0.07198,B02512
12/03/2020 08:58,51.51524,-0.07198,B02512
12/03/2020 08:59,51.51524,-0.07198,B02512
12/03/2020 08:59,51.51524,-0.07198,B02512
12/03/2020 09:00,51.51524,-0.07198,B02512
12/03/2020 09:00,51.51524,-0.07198,B02512
12/03/2020 09:01,51.51524,-0.07198,B02512
12/03/2020 09:01,51.51524,-0.07198,B02512
12/03/2020 09:02,51.51524,-0.07198,B02512
12/03/2020 09:03,51.51524,-0.07198,B02512
12/03/2020 09:03,51.51524,-0.07198,B02512
12/03/2020 09:04,51.51524,-0.07198,B02512
12/03/2020 09:04,51.51524,-0.07198,B02512
12/03/2020 09:05,51.51524,-0.07198,B02512
12/03/2020 09:05,51.51524,-0.07198,B02512
12/03/2020 09:06,51.51524,-0.07198,B02512
12/03/2020 09:06,51.51524,-0.07198,B02512
12/03/2020 09:07,51.51524,-0.07198,B02512
12/03/2020 09:08,51.51524,-0.07198,B02512
12/03/2020 09:08,51.51524,-0.07198,B02512
12/03/2020 09:09,51.51524,-0.07198,B02512
12/03/2020 09:09,51.51524,-0.07198,B02512
12/03/2020 09:10,51.51524,-0.07198,B02512
12/03/2020 09:10,51.51524,-0.07198,B02512
12/03/2020 07:54,51.477161,-0.169306,B02512
12/03/2020 07:55,51.5225,-0.420841,B02512
12/03/2020 07:56,51.542906,0.03867,B02512
12/03/2020 07:57,51.542908,0.03867,B02512
12/03/2020 07:58,51.542908,0.03867,B02512
12/03/2020 07:58,51.542908,0.03867,B02512
12/03/2020 07:59,51.542908,0.03867,B02512
12/03/2020 07:59,51.542908,0.03867,B02512
12/03/2020 08:00,51.542908,0.03867,B02512
12/03/2020 08:00,51.542908,0.03867,B02512
12/03/2020 08:01,51.542908,0.03867,B02512
12/03/2020 08:01,51.542908,0.03867,B02512
12/03/2020 08:02,51.542908,0.03867,B02512
12/03/2020 08:02,51.542908,0.03867,B02512
12/03/2020 08:03,51.542908,0.03867,B02512
12/03/2020 08:05,51.542908,0.03867,B02512
12/03/2020 08:06,51.542908,0.03867,B02512
12/03/2020 08:07,51.542908,0.03867,B02512
12/03/2020 08:08,51.542908,0.03867,B02512
12/03/2020 08:09,51.542908,0.03867,B02512
12/03/2020 08:11,51.537598,0.032739,B02512
12/03/2020 08:11,51.537598,0.032739,B02512
12/03/2020 08:15,51.537598,0.032739,B02512
12/03/2020 08:15,51.537598,0.032739,B02512
12/03/2020 08:16,51.537598,0.032739,B02512
12/03/2020 08:17,51.537598,0.032739,B02512
12/03/2020 08:17,51.537598,0.032739,B02512
12/03/2020 08:18,51.537598,0.032739,B02512
12/03/2020 08:18,51.537598,0.032739,B02512
12/03/2020 08:19,51.537598,0.032739,B02512
12/03/2020 08:19,51.537598,0.032739,B02512
12/03/2020 08:20,51.537598,0.032739,B02512
12/03/2020 08:20,51.537598,0.032739,B02512
12/03/2020 08:21,51.537598,0.032739,B02512
12/03/2020 08:21,51.537598,0.032739,B02512
12/03/2020 08:22,51.537598,0.032739,B02512
12/03/2020 08:22,51.537598,0.032739,B02512
12/03/2020 08:23,51.537598,0.032739,B02512
12/03/2020 08:23,51.53717,0.026788,B02512
12/03/2020 08:24,51.53717,0.026788,B02512
12/03/2020 08:24,51.53717,0.026788,B02512
12/03/2020 08:25,51.53717,0.026788,B02512
12/03/2020 08:25,51.53717,0.026788,B02512
12/03/2020 08:26,51.53717,0.026788,B02512
12/03/2020 08:26,51.53717,0.026788,B02512
12/03/2020 08:30,51.53717,0.026788,B02512
12/03/2020 08:31,51.53717,0.026788,B02512
12/03/2020 08:34,51.53717,0.026788,B02512
12/03/2020 08:36,51.53717,0.026788,B02512
12/03/2020 08:37,51.53717,0.026788,B02512
12/03/2020 08:37,51.533901,0.006053,B02512
12/03/2020 08:38,51.533901,0.006053,B02512
12/03/2020 08:02,51.454847,-0.006657,B02512
12/03/2020 08:11,51.475169,0.068962,B02512
12/03/2020 08:12,51.465976,-0.169943,B02512
12/03/2020 08:16,51.566611,-0.094186,B02512
12/03/2020 08:33,51.46193,-0.117373,B02512
12/03/2020 08:34,51.461929,-0.117372,B02512
12/03/2020 08:34,51.461929,-0.117372,B02512
12/03/2020 08:35,51.461929,-0.117372,B02512
12/03/2020 08:37,51.461929,-0.117372,B02512
12/03/2020 08:37,51.461929,-0.117372,B02512
12/03/2020 08:38,51.461929,-0.117372,B02512
12/03/2020 08:38,51.461929,-0.117372,B02512
12/03/2020 08:39,51.461929,-0.117372,B02512
12/03/2020 08:39,51.461929,-0.117372,B02512
12/03/2020 08:42,51.461929,-0.117372,B02512
12/03/2020 08:45,51.461929,-0.117372,B02512
12/03/2020 08:45,51.461929,-0.117372,B02512
12/03/2020 08:46,51.461929,-0.117372,B02512
12/03/2020 08:50,51.461929,-0.117372,B02512
12/03/2020 08:58,51.461929,-0.117372,B02512
12/03/2020 08:58,51.461929,-0.117372,B02512
12/03/2020 08:59,51.461929,-0.117372,B02512
12/03/2020 08:59,51.461929,-0.117372,B02512
12/03/2020 09:00,51.461929,-0.117372,B02512
12/03/2020 09:00,51.461929,-0.117372,B02512
12/03/2020 09:01,51.461929,-0.117372,B02512
12/03/2020 09:01,51.461929,-0.117372,B02512
12/03/2020 09:02,51.461929,-0.117372,B02512
12/03/2020 09:03,51.461929,-0.117372,B02512
12/03/2020 09:03,51.461929,-0.117372,B02512
12/03/2020 09:03,51.461929,-0.117372,B02512
12/03/2020 09:04,51.461929,-0.117372,B02512
12/03/2020 09:04,51.461929,-0.117372,B02512
12/03/2020 09:05,51.461929,-0.117372,B02512
12/03/2020 09:05,51.461929,-0.117372,B02512
12/03/2020 09:06,51.461929,-0.117372,B02512
12/03/2020 09:06,51.461929,-0.117372,B02512
12/03/2020 09:07,51.461929,-0.117372,B02512
12/03/2020 09:07,51.461929,-0.117372,B02512
12/03/2020 09:08,51.505001,-0.08768,B02512
12/03/2020 09:08,51.505001,-0.08768,B02512
12/03/2020 09:09,51.505001,-0.08768,B02512
12/03/2020 09:09,51.505001,-0.08768,B02512
12/03/2020 09:12,51.505001,-0.08768,B02512
12/03/2020 09:13,51.505001,-0.08768,B02512
12/03/2020 09:19,51.505001,-0.08768,B02512
12/03/2020 09:21,51.505001,-0.08768,B02512
12/03/2020 09:22,51.505001,-0.08768,B02512
12/03/2020 09:22,51.505001,-0.08768,B02512
12/03/2020 09:25,51.505001,-0.08768,B02512
12/03/2020 09:25,51.505001,-0.08768,B02512
12/03/2020 09:26,51.505001,-0.08768,B02512
12/03/2020 09:27,51.505001,-0.08768,B02512
12/03/2020 09:33,51.505001,-0.08768,B02512
12/03/2020 09:36,51.505264,-0.087675,B02512
12/03/2020 09:38,51.505264,-0.087675,B02512
12/03/2020 09:38,51.505264,-0.087675,B02512
12/03/2020 09:40,51.505264,-0.087675,B02512
12/03/2020 09:44,51.505264,-0.087675,B02512
12/03/2020 09:45,51.505264,-0.087675,B02512
12/03/2020 09:45,51.505264,-0.087675,B02512
12/03/2020 09:46,51.505264,-0.087675,B02512
12/03/2020 09:48,51.505264,-0.087675,B02512
12/03/2020 09:50,51.505264,-0.087675,B02512
12/03/2020 09:52,51.505264,-0.087675,B02512
12/03/2020 09:56,51.505264,-0.087675,B02512
12/03/2020 10:00,51.505264,-0.087675,B02512
12/03/2020 10:01,51.505264,-0.087675,B02512
12/03/2020 10:02,51.505264,-0.087675,B02512
12/03/2020 10:03,51.505264,-0.087675,B02512
12/03/2020 10:03,51.505264,-0.087675,B02512
12/03/2020 10:06,51.505264,-0.087675,B02512
12/03/2020 10:08,51.505051,-0.087645,B02512
12/03/2020 10:08,51.505051,-0.087645,B02512
12/03/2020 10:09,51.505051,-0.087645,B02512
12/03/2020 10:11,51.505051,-0.087645,B02512
12/03/2020 10:12,51.505051,-0.087645,B02512
12/03/2020 09:34,51.599651,-0.181427,B02512
12/03/2020 10:01,51.462843,-0.121791,B02512
12/03/2020 10:39,51.449566,-0.013249,B02512
12/03/2020 10:52,51.469581,-0.171671,B02512
12/03/2020 11:36,51.515769,-0.100137,B02512
12/03/2020 11:44,51.536628,-0.004267,B02512
12/03/2020 13:10,51.516172,-0.133618,B02512
12/03/2020 14:13,51.44555,-0.330218,B02512
12/03/2020 15:14,51.399818,-0.144811,B02512
12/03/2020 16:01,51.535808,-0.076823,B02512
12/03/2020 16:07,51.521805,-0.100845,B02512
12/03/2020 16:12,51.445575,-0.330211,B02512
12/03/2020 16:12,51.599676,-0.107544,B02512
12/03/2020 16:12,51.572006,-0.194523,B02512
12/03/2020 16:34,51.46113,-0.218376,B02512
12/03/2020 16:39,51.343976,-0.109403,B02512
12/03/2020 16:55,51.456918,-0.308277,B02512
12/03/2020 17:00,51.446224,-0.422558,B02512
12/03/2020 17:15,51.623385,-0.089731,B02512
12/03/2020 17:19,51.462825,-0.121888,B02512
12/03/2020 17:31,51.493613,-0.166582,B02512
12/03/2020 18:19,51.516609,-0.129741,B02512
12/03/2020 18:30,51.535399,-0.237827,B02512
12/03/2020 19:05,51.52388,-0.099093,B02512
12/03/2020 19:35,51.512368,-0.047145,B02512
12/03/2020 19:52,52.217542,-0.896189,B02512
12/03/2020 19:52,52.217541,-0.896189,B02512
12/03/2020 19:53,52.217541,-0.896189,B02512
12/03/2020 19:53,52.217541,-0.896189,B02512
12/03/2020 19:54,52.217541,-0.896189,B02512
12/03/2020 19:55,52.217541,-0.896189,B02512
12/03/2020 19:56,52.217541,-0.896189,B02512
12/03/2020 19:56,52.217541,-0.896189,B02512
12/03/2020 19:57,52.217541,-0.896189,B02512
12/03/2020 19:57,52.217541,-0.896189,B02512
12/03/2020 19:58,52.217541,-0.896189,B02512
12/03/2020 19:58,52.217541,-0.896189,B02512
12/03/2020 19:59,52.217541,-0.896189,B02512
12/03/2020 19:59,52.217541,-0.896189,B02512
12/03/2020 20:00,52.217541,-0.896189,B02512
12/03/2020 20:00,52.217541,-0.896189,B02512
12/03/2020 20:01,52.217541,-0.896189,B02512
12/03/2020 20:01,52.217541,-0.896189,B02512
12/03/2020 20:02,52.217541,-0.896189,B02512
12/03/2020 20:02,52.217541,-0.896189,B02512
12/03/2020 20:03,52.217541,-0.896189,B02512
12/03/2020 20:03,52.217541,-0.896189,B02512
12/03/2020 20:04,52.217541,-0.896189,B02512
12/03/2020 20:04,52.217541,-0.896189,B02512
12/03/2020 20:05,52.217541,-0.896189,B02512
12/03/2020 20:05,52.217541,-0.896189,B02512
12/03/2020 20:06,52.217541,-0.896189,B02512
12/03/2020 20:06,52.217541,-0.896189,B02512
12/03/2020 20:07,52.217541,-0.896189,B02512
12/03/2020 20:07,52.217541,-0.896189,B02512
12/03/2020 20:08,52.217541,-0.896189,B02512
12/03/2020 20:08,52.217541,-0.896189,B02512
12/03/2020 20:09,52.217541,-0.896189,B02512
12/03/2020 20:09,52.217541,-0.896189,B02512
12/03/2020 20:10,52.217541,-0.896189,B02512
12/03/2020 20:10,52.217541,-0.896189,B02512
12/03/2020 20:11,52.217541,-0.896189,B02512
12/03/2020 20:12,52.217541,-0.896189,B02512
12/03/2020 20:12,52.217541,-0.896189,B02512
12/03/2020 20:13,52.217541,-0.896189,B02512
12/03/2020 20:13,52.217541,-0.896189,B02512
12/03/2020 20:14,52.217541,-0.896189,B02512
12/03/2020 20:14,52.217541,-0.896189,B02512
12/03/2020 20:15,52.217541,-0.896189,B02512
12/03/2020 20:15,52.217541,-0.896189,B02512
12/03/2020 20:16,52.217541,-0.896189,B02512
12/03/2020 20:16,52.217541,-0.896189,B02512
12/03/2020 20:17,52.217541,-0.896189,B02512
12/03/2020 20:17,52.217541,-0.896189,B02512
12/03/2020 20:18,52.217541,-0.896189,B02512
12/03/2020 20:18,52.217541,-0.896189,B02512
12/03/2020 20:19,52.217541,-0.896189,B02512
12/03/2020 20:19,52.217541,-0.896189,B02512
12/03/2020 20:20,52.217541,-0.896189,B02512
12/03/2020 20:20,52.217541,-0.896189,B02512
12/03/2020 20:21,52.217541,-0.896189,B02512
12/03/2020 20:21,52.217541,-0.896189,B02512
12/03/2020 20:22,52.217541,-0.896189,B02512
12/03/2020 20:22,52.234097,-0.8974,B02512
12/03/2020 20:23,52.234097,-0.8974,B02512
12/03/2020 20:23,52.234097,-0.8974,B02512
12/03/2020 20:24,52.234097,-0.8974,B02512
12/03/2020 20:24,52.234097,-0.8974,B02512
12/03/2020 20:25,52.234097,-0.8974,B02512
12/03/2020 20:25,52.234097,-0.8974,B02512
12/03/2020 20:26,52.234097,-0.8974,B02512
12/03/2020 20:26,52.234097,-0.8974,B02512
12/03/2020 20:27,52.234097,-0.8974,B02512
12/03/2020 20:27,52.234097,-0.8974,B02512
12/03/2020 20:28,52.234097,-0.8974,B02512
12/03/2020 20:28,52.234097,-0.8974,B02512
12/03/2020 20:30,52.234097,-0.8974,B02512
12/03/2020 20:31,52.234097,-0.8974,B02512
12/03/2020 20:35,52.234097,-0.8974,B02512
12/03/2020 20:37,52.234097,-0.8974,B02512
12/03/2020 20:37,52.234097,-0.8974,B02512
12/03/2020 20:45,52.234097,-0.8974,B02512
12/03/2020 20:45,52.234097,-0.8974,B02512
12/03/2020 20:46,52.234097,-0.8974,B02512
12/03/2020 20:46,52.234097,-0.8974,B02512
12/03/2020 20:47,52.234097,-0.8974,B02512
12/03/2020 20:47,52.234097,-0.8974,B02512
12/03/2020 20:48,52.234097,-0.8974,B02512
12/03/2020 20:48,52.234097,-0.8974,B02512
12/03/2020 20:49,52.234097,-0.8974,B02512
12/03/2020 20:49,52.234097,-0.8974,B02512
12/03/2020 20:50,52.234097,-0.8974,B02512
12/03/2020 20:53,52.236088,-0.900911,B02512
12/03/2020 20:53,52.236088,-0.900911,B02512
12/03/2020 20:54,52.236088,-0.900911,B02512
12/03/2020 20:54,52.236088,-0.900911,B02512
12/03/2020 20:55,52.236088,-0.900911,B02512
12/03/2020 20:55,52.236088,-0.900911,B02512
12/03/2020 20:56,52.236088,-0.900911,B02512
12/03/2020 20:56,52.236088,-0.900911,B02512
12/03/2020 20:57,52.236088,-0.900911,B02512
12/03/2020 20:57,52.236088,-0.900911,B02512
12/03/2020 20:58,52.236088,-0.900911,B02512
12/03/2020 20:58,52.236088,-0.900911,B02512
12/03/2020 20:59,52.236088,-0.900911,B02512
12/03/2020 20:59,52.236088,-0.900911,B02512
12/03/2020 21:00,52.236088,-0.900911,B02512
12/03/2020 21:00,52.236088,-0.900911,B02512
12/03/2020 21:01,52.236088,-0.900911,B02512
12/03/2020 21:01,52.236088,-0.900911,B02512
12/03/2020 21:02,52.236088,-0.900911,B02512
12/03/2020 21:02,52.236088,-0.900911,B02512
12/03/2020 21:03,52.236088,-0.900911,B02512
12/03/2020 21:03,52.236088,-0.900911,B02512
12/03/2020 21:04,52.236088,-0.900911,B02512
12/03/2020 21:04,52.236088,-0.900911,B02512
12/03/2020 21:05,52.236088,-0.900911,B02512
12/03/2020 21:05,52.236088,-0.900911,B02512
12/03/2020 21:06,52.236088,-0.900911,B02512
12/03/2020 21:06,52.236088,-0.900911,B02512
12/03/2020 21:07,52.236088,-0.900911,B02512
12/03/2020 21:07,52.236088,-0.900911,B02512
12/03/2020 21:08,52.236088,-0.900911,B02512
12/03/2020 21:08,52.236088,-0.900911,B02512
12/03/2020 21:09,52.236088,-0.900911,B02512
12/03/2020 21:09,52.236088,-0.900911,B02512
12/03/2020 21:10,52.236088,-0.900911,B02512
12/03/2020 21:10,52.236088,-0.900911,B02512
12/03/2020 21:11,52.236088,-0.900911,B02512
12/03/2020 21:11,52.236088,-0.900911,B02512
12/03/2020 21:12,52.236088,-0.900911,B02512
12/03/2020 21:12,52.236088,-0.900911,B02512
12/03/2020 21:13,52.236088,-0.900911,B02512
12/03/2020 21:13,52.236088,-0.900911,B02512
12/03/2020 21:14,52.236088,-0.900911,B02512
12/03/2020 21:14,52.236088,-0.900911,B02512
12/03/2020 21:15,52.236088,-0.900911,B02512
12/03/2020 21:15,52.236088,-0.900911,B02512
12/03/2020 21:16,52.236088,-0.900911,B02512
12/03/2020 21:16,52.236088,-0.900911,B02512
12/03/2020 21:17,52.236088,-0.900911,B02512
12/03/2020 21:17,52.236088,-0.900911,B02512
12/03/2020 21:18,52.236088,-0.900911,B02512
12/03/2020 21:18,52.236088,-0.900911,B02512
12/03/2020 21:19,52.236088,-0.900911,B02512
12/03/2020 21:19,52.236088,-0.900911,B02512
12/03/2020 21:35,52.23613,-0.901289,B02512
12/03/2020 21:35,52.23613,-0.901289,B02512
12/03/2020 21:36,52.23613,-0.901289,B02512
12/03/2020 21:36,52.23613,-0.901289,B02512
12/03/2020 21:37,52.23613,-0.901289,B02512
12/03/2020 21:37,52.23613,-0.901289,B02512
12/03/2020 21:38,52.23613,-0.901289,B02512
12/03/2020 21:38,52.23613,-0.901289,B02512
12/03/2020 21:39,52.23613,-0.901289,B02512
12/03/2020 21:39,52.23613,-0.901289,B02512
12/03/2020 21:40,52.23613,-0.901289,B02512
12/03/2020 21:40,52.23613,-0.901289,B02512
12/03/2020 21:41,52.23613,-0.901289,B02512
12/03/2020 21:41,52.23613,-0.901289,B02512
12/03/2020 21:42,52.23613,-0.901289,B02512
12/03/2020 21:42,52.23613,-0.901289,B02512
12/03/2020 21:43,52.23613,-0.901289,B02512
12/03/2020 21:43,52.23613,-0.901289,B02512
12/03/2020 21:44,52.23613,-0.901289,B02512
12/03/2020 21:44,52.23613,-0.901289,B02512
12/03/2020 21:45,52.23613,-0.901289,B02512
12/03/2020 21:45,52.23613,-0.901289,B02512
12/03/2020 21:46,52.23613,-0.901289,B02512
12/03/2020 21:46,52.23613,-0.901289,B02512
12/03/2020 21:47,52.23613,-0.901289,B02512
12/03/2020 21:47,52.23613,-0.901289,B02512
12/03/2020 21:48,52.23613,-0.901289,B02512
12/03/2020 21:48,52.23613,-0.901289,B02512
12/03/2020 21:49,52.23613,-0.901289,B02512
12/03/2020 21:50,52.23613,-0.901289,B02512
12/03/2020 21:50,52.23613,-0.901289,B02512
12/03/2020 21:51,52.23613,-0.901289,B02512
12/03/2020 21:51,52.23613,-0.901289,B02512
12/03/2020 21:52,52.23613,-0.901289,B02512
12/03/2020 21:52,52.23613,-0.901289,B02512
12/03/2020 21:53,52.23613,-0.901289,B02512
12/03/2020 21:53,52.23613,-0.901289,B02512
12/03/2020 21:54,52.23613,-0.901289,B02512
12/03/2020 21:54,52.23613,-0.901289,B02512
12/03/2020 21:55,52.23613,-0.901289,B02512
12/03/2020 21:55,52.23613,-0.901289,B02512
12/03/2020 21:56,52.235992,-0.900849,B02512
12/03/2020 21:56,52.235992,-0.900849,B02512
12/03/2020 21:57,52.235992,-0.900849,B02512
12/03/2020 21:57,52.235992,-0.900849,B02512
12/03/2020 21:58,52.235992,-0.900849,B02512
12/03/2020 21:58,52.235992,-0.900849,B02512
12/03/2020 21:59,52.235992,-0.900849,B02512
12/03/2020 22:01,52.235992,-0.900849,B02512
12/03/2020 22:02,52.235992,-0.900849,B02512
12/03/2020 22:04,52.235992,-0.900849,B02512
12/03/2020 22:06,52.235992,-0.900849,B02512
12/03/2020 22:08,52.235992,-0.900849,B02512
12/03/2020 22:09,52.235992,-0.900849,B02512
12/03/2020 22:10,52.235992,-0.900849,B02512
12/03/2020 22:12,52.235992,-0.900849,B02512
12/03/2020 22:16,52.235992,-0.900849,B02512
12/03/2020 22:17,52.235992,-0.900849,B02512
12/03/2020 22:22,52.235992,-0.900849,B02512
12/03/2020 22:25,52.235992,-0.900849,B02512
12/03/2020 22:29,52.235992,-0.900849,B02512
12/03/2020 22:31,52.236073,-0.904449,B02512
12/03/2020 22:31,52.236073,-0.904449,B02512
12/03/2020 22:32,52.236073,-0.904449,B02512
12/03/2020 22:32,52.236073,-0.904449,B02512
12/03/2020 22:33,52.236073,-0.904449,B02512
12/03/2020 22:33,52.236073,-0.904449,B02512
12/03/2020 22:34,52.236073,-0.904449,B02512
12/03/2020 22:34,52.236073,-0.904449,B02512
12/03/2020 22:35,52.236073,-0.904449,B02512
12/03/2020 22:35,52.236073,-0.904449,B02512
12/03/2020 22:36,52.236073,-0.904449,B02512
12/03/2020 22:36,52.236073,-0.904449,B02512
12/03/2020 22:37,52.236073,-0.904449,B02512
12/03/2020 22:37,52.236073,-0.904449,B02512
12/03/2020 22:38,52.236073,-0.904449,B02512
12/03/2020 22:38,52.236073,-0.904449,B02512
12/03/2020 22:39,52.236073,-0.904449,B02512
12/03/2020 22:39,52.236073,-0.904449,B02512
12/03/2020 22:40,52.236073,-0.904449,B02512
12/03/2020 22:40,52.236073,-0.904449,B02512
12/03/2020 22:41,52.236073,-0.904449,B02512
12/03/2020 22:41,52.236073,-0.904449,B02512
12/03/2020 22:42,52.236073,-0.904449,B02512
12/03/2020 22:42,52.236073,-0.904449,B02512
12/03/2020 22:43,52.236073,-0.904449,B02512
12/03/2020 22:43,52.236073,-0.904449,B02512
12/03/2020 22:44,52.236073,-0.904449,B02512
12/03/2020 22:44,52.236073,-0.904449,B02512
12/03/2020 22:45,52.236073,-0.904449,B02512
12/03/2020 22:45,52.236073,-0.904449,B02512
12/03/2020 22:46,52.236073,-0.904449,B02512
12/03/2020 22:46,52.236073,-0.904449,B02512
12/03/2020 22:47,52.236073,-0.904449,B02512
12/03/2020 22:47,52.236073,-0.904449,B02512
12/03/2020 22:48,52.236073,-0.904449,B02512
12/03/2020 22:48,52.236073,-0.904449,B02512
12/03/2020 22:49,52.236073,-0.904449,B02512
12/03/2020 22:49,52.236073,-0.904449,B02512
12/03/2020 22:50,52.236073,-0.904449,B02512
12/03/2020 22:50,52.236073,-0.904449,B02512
12/03/2020 22:51,52.236073,-0.904449,B02512
12/03/2020 22:51,52.236073,-0.904449,B02512
12/03/2020 22:52,52.236073,-0.904449,B02512
12/03/2020 22:52,52.236073,-0.904449,B02512
12/03/2020 22:53,52.236073,-0.904449,B02512
12/03/2020 22:53,52.236073,-0.904449,B02512
12/03/2020 22:54,52.236073,-0.904449,B02512
12/03/2020 22:54,52.236073,-0.904449,B02512
12/03/2020 22:55,52.236073,-0.904449,B02512
12/03/2020 22:55,52.236073,-0.904449,B02512
12/03/2020 22:56,52.236073,-0.904449,B02512
12/03/2020 22:56,52.236073,-0.904449,B02512
12/03/2020 22:57,52.236073,-0.904449,B02512
12/03/2020 22:57,52.236073,-0.904449,B02512
12/03/2020 22:59,52.236073,-0.904449,B02512
12/03/2020 23:00,52.235889,-0.900701,B02512
12/03/2020 23:01,52.235889,-0.900701,B02512
12/03/2020 23:03,52.235889,-0.900701,B02512
12/03/2020 23:03,52.235889,-0.900701,B02512
